,y_pred,event_predictor,event_obs,actual
5880,0.35923149010168876,1,1,1
5881,0.357751481074675,1,1,1
5882,0.1694503713885448,0,0,1
5883,0.11896520904055319,0,0,1
5884,0.017866261656077076,0,0,1
5885,0.2490221241202859,0,0,1
5886,0.036036611368250204,0,0,1
5887,0.22423690566446441,0,0,1
5888,0.08884459812219847,0,0,1
5889,0.08243708657818571,0,0,1
5890,0.33202312120494026,1,0,0
5891,0.3411464559537245,1,0,0
5892,0.28895409411330275,1,0,0
5893,0.16778976710699334,0,0,1
5894,0.14305025485326817,0,0,1
5895,0.04957066059940962,0,0,1
5896,0.5782042284854749,1,1,1
5897,0.20033797317154822,0,0,1
5898,0.027962337274136106,0,0,1
5899,0.21561126521109542,0,0,1
5900,0.44334678857204546,1,1,1
5901,0.17025961465873196,0,0,1
5902,0.376070472507954,1,0,0
5903,0.285524750065014,1,0,0
5904,0.05933725814109081,0,0,1
5905,0.07293696615173739,0,0,1
5906,0.5984925282267304,1,0,0
5907,0.607842648375283,1,1,1
5908,0.06911158425502473,0,0,1
5909,0.2581300137631838,1,0,0
5910,0.12964924240349918,0,0,1
5911,0.17267172398030362,0,0,1
5912,0.1547682577904711,0,0,1
5913,0.2373620046186974,0,0,1
5914,0.43071592490046584,1,0,0
5915,0.5411453223204938,1,1,1
5916,0.04876481102377073,0,0,1
5917,0.14567604431452008,0,0,1
5918,0.219821440317025,0,0,1
5919,0.18893182114204465,0,0,1
5920,0.17027968648776615,0,0,1
5921,0.058809074944436324,0,0,1
5922,0.046912847726626516,0,0,1
5923,0.08820454937270072,0,0,1
5924,0.30338406829885545,1,0,0
5925,0.32450932502881524,1,0,0
5926,0.29755441239685454,1,1,1
5927,0.04375040755888582,0,0,1
5928,0.45263679311970895,1,1,1
5929,0.07065427783245182,0,0,1
5930,0.08594632184903905,0,0,1
5931,0.24566066204080483,0,1,0
5932,0.3530472139640487,1,0,0
5933,0.22411394327115564,0,0,1
5934,0.14364283104115838,0,1,0
5935,0.13352451372566776,0,0,1
5936,0.12176649875869539,0,0,1
5937,0.6086338120553203,1,1,1
5938,0.018904608269420864,0,0,1
5939,0.20372560542092133,0,0,1
5940,0.1303959992820325,0,0,1
5941,0.1399881162916955,0,1,0
5942,0.5945919902089492,1,1,1
5943,0.5324296921186207,1,0,0
5944,0.1917517602731288,0,0,1
5945,0.36686617997043036,1,0,0
5946,0.28316483556729544,1,0,0
5947,0.09397870206624315,0,0,1
5948,0.16239347226036893,0,0,1
5949,0.5292277966858909,1,0,0
5950,0.3925149078379171,1,0,0
5951,0.07549477227626511,0,0,1
5952,0.061641966256198,0,0,1
5953,0.6495768801484569,1,0,0
5954,0.18462494942773056,0,0,1
5955,0.5630839455426363,1,1,1
5956,0.09139702195653843,0,1,0
5957,0.03704767471445736,0,0,1
5958,0.6734462524665539,1,1,1
5959,0.015751481781719368,0,0,1
5960,0.198827318811019,0,0,1
5961,0.03731750290456215,0,0,1
5962,0.03910529926828765,0,1,0
5963,0.1454832009949275,0,0,1
5964,0.5271536210508523,1,1,1
5965,0.16406988388851074,0,1,0
5966,0.6155893060441123,1,0,0
5967,0.15124269964722115,0,0,1
5968,0.32630646632446614,1,0,0
5969,0.02057746060547927,0,0,1
5970,0.6558519056219126,1,1,1
5971,0.2699734194053428,1,0,0
5972,0.29063222703694125,1,1,1
5973,0.5251079622975734,1,0,0
5974,0.3623581367466203,1,0,0
5975,0.0855791820103261,0,0,1
5976,0.08409269866254543,0,0,1
5977,0.5575108501205908,1,1,1
5978,0.03142091971886907,0,0,1
5979,0.10021053377824729,0,0,1
5980,0.3179671429811338,1,1,1
5981,0.17679249491107674,0,0,1
5982,0.16718998537381646,0,1,0
5983,0.045680532735582036,0,0,1
5984,0.010365023748692637,0,0,1
5985,0.14251380225722765,0,0,1
5986,0.06119851277111543,0,0,1
5987,0.15580746151249036,0,0,1
5988,0.15154564394803138,0,0,1
5989,0.10236359573044329,0,0,1
5990,0.23471762603206503,0,0,1
5991,0.1787060465525212,0,1,0
5992,0.50585000633024,1,0,0
5993,0.2832112534751946,1,0,0
5994,0.17620674434069084,0,0,1
5995,0.04466175386580851,0,1,0
5996,0.6671719114974337,1,0,0
5997,0.4841489758388541,1,1,1
5998,0.14449765808732162,0,0,1
5999,0.10411678342927211,0,0,1
6000,0.10770340832927816,0,0,1
6001,0.04096511439390671,0,0,1
6002,0.15320271626426807,0,0,1
6003,0.7575603682647745,1,1,1
6004,0.24281486085767878,0,0,1
6005,0.22719050375106797,0,0,1
6006,0.3320401592441432,1,0,0
6007,0.1035050131962244,0,0,1
6008,0.14498933752273646,0,0,1
6009,0.47525560020186575,1,1,1
6010,0.16892945353609168,0,1,0
6011,0.11341901632266294,0,0,1
6012,0.19404327620195305,0,0,1
6013,0.34719376455327833,1,1,1
6014,0.2308192545524621,0,0,1
6015,0.19943902255557522,0,0,1
6016,0.09818700739404707,0,0,1
6017,0.31871126413994,1,0,0
6018,0.20438714571535066,0,0,1
6019,0.011152555341084947,0,0,1
6020,0.3192978776767621,1,1,1
6021,0.09932277011505408,0,0,1
6022,0.41753758417344655,1,0,0
6023,0.4776898512642196,1,0,0
6024,0.12965927605516114,0,0,1
6025,0.5387664188959977,1,1,1
6026,0.10949308652725342,0,0,1
6027,0.1167727448549617,0,0,1
6028,0.576707950210346,1,1,1
6029,0.3315655149364447,1,0,0
6030,0.04198082108979129,0,0,1
6031,0.033169314445265496,0,0,1
6032,0.1833109853619711,0,0,1
6033,0.36791647283675366,1,1,1
6034,0.26438751610704614,1,0,0
6035,0.26306378992307733,1,0,0
6036,0.02775724854814099,0,0,1
6037,0.18687262836844987,0,0,1
6038,0.18121725515128273,0,0,1
6039,0.08734359878451137,0,0,1
6040,0.06572429676183145,0,0,1
6041,0.281335742295141,1,1,1
6042,0.3033095092195123,1,0,0
6043,0.07333676399405997,0,0,1
6044,0.146671468052892,0,0,1
6045,0.017020900944739736,0,1,0
6046,0.21240760660073355,0,0,1
6047,0.1327398406731919,0,0,1
6048,0.15817130346795782,0,0,1
6049,0.2968912057474914,1,0,0
6050,0.4780818303686829,1,1,1
6051,0.14966037958788625,0,0,1
6052,0.024855618288358028,0,0,1
6053,0.09755592640070543,0,0,1
6054,0.13340446640940384,0,0,1
6055,0.37094733086592657,1,1,1
6056,0.245794029071995,0,1,0
6057,0.09065388975535615,0,0,1
6058,0.21064898801633358,0,0,1
6059,0.4579057026675988,1,0,0
6060,0.19293042669813465,0,0,1
6061,0.6463243522825668,1,1,1
6062,0.023188726049970243,0,0,1
6063,0.312295066687974,1,0,0
6064,0.13850647379792247,0,0,1
6065,0.4098564460109234,1,0,0
6066,0.03243922163582902,0,0,1
6067,0.19417771742309997,0,0,1
6068,0.12761454804916972,0,0,1
6069,0.5962005615462931,1,1,1
6070,0.7446360919914861,1,1,1
6071,0.11051979802704315,0,0,1
6072,0.3647202655802301,1,0,0
6073,0.3157314017605285,1,1,1
6074,0.21327773669974148,0,0,1
6075,0.14699531650413244,0,0,1
6076,0.26621994814966843,1,0,0
6077,0.2363522590756918,0,1,0
6078,0.2267922496580368,0,0,1
6079,0.10989739483252359,0,0,1
6080,0.2958907482930836,1,0,0
6081,0.744042177721727,1,0,0
6082,0.32407476625851384,1,1,1
6083,0.01630761273818293,0,0,1
6084,0.1944657829341102,0,0,1
6085,0.22082777532387943,0,0,1
6086,0.0247758620533316,0,0,1
6087,0.3671427375307983,1,1,1
6088,0.2766803483383874,1,0,0
6089,0.02353686616020656,0,0,1
6090,0.5559493020270256,1,0,0
6091,0.21348798405965785,0,1,0
6092,0.31486646090598214,1,0,0
6093,0.4226356276842972,1,0,0
6094,0.16911881097028292,0,0,1
6095,0.19038180654085968,0,0,1
6096,0.7062518466653482,1,1,1
6097,0.15415239260168356,0,0,1
6098,0.08150706602914415,0,0,1
6099,0.1984559665023683,0,1,0
6100,0.24171753983124633,0,0,1
6101,0.2694776333433567,1,1,1
6102,0.2481308199043316,0,0,1
6103,0.06475603463852453,0,1,0
6104,0.1959220327084623,0,0,1
6105,0.2699973100493035,1,0,0
6106,0.0966561347393593,0,0,1
6107,0.173531703978011,0,0,1
6108,0.1354607870438913,0,0,1
6109,0.33648391577772496,1,1,1
6110,0.027041033001337755,0,0,1
6111,0.07697954516940952,0,0,1
6112,0.5253989424596113,1,1,1
6113,0.06402068817145878,0,0,1
6114,0.3175760645903586,1,1,1
6115,0.2392811523039574,0,0,1
6116,0.1576193140214195,0,0,1
6117,0.20364372808557518,0,0,1
6118,0.16305116577602763,0,0,1
6119,0.23356090333919843,0,0,1
6120,0.15626202404298406,0,0,1
6121,0.1737726203214921,0,1,0
6122,0.11936195091433,0,0,1
6123,0.2953791782991674,1,1,1
6124,0.17044734776513804,0,0,1
6125,0.10949308652725342,0,0,1
6126,0.36491513895943106,1,0,0
6127,0.4213774671282713,1,0,0
6128,0.3075498499023239,1,1,1
6129,0.021928570369940448,0,0,1
6130,0.1019484953147548,0,0,1
6131,0.08531061934149331,0,0,1
6132,0.034482919951693614,0,0,1
6133,0.024356567552588193,0,0,1
6134,0.1279307490291064,0,0,1
6135,0.19661113995305546,0,0,1
6136,0.2869269630311253,1,0,0
6137,0.36802713901039374,1,1,1
6138,0.3311425140060307,1,0,0
6139,0.40667771964120303,1,1,1
6140,0.5190339827857195,1,1,1
6141,0.01820418885131425,0,0,1
6142,0.03341748092993657,0,0,1
6143,0.18696191083021374,0,0,1
6144,0.3330463734594248,1,1,1
6145,0.517994812135371,1,0,0
6146,0.08037150012718863,0,0,1
6147,0.3080155940019287,1,1,1
6148,0.05732419090874097,0,0,1
6149,0.14334943136167122,0,0,1
6150,0.029537038280893935,0,0,1
6151,0.19874506687818205,0,0,1
6152,0.02999559498957316,0,0,1
6153,0.3670744143484471,1,0,0
6154,0.2420971933763103,0,1,0
6155,0.12452193647100684,0,0,1
6156,0.17944676923766434,0,0,1
6157,0.011705461668406247,0,0,1
6158,0.43470838165085257,1,0,0
6159,0.267778553426676,1,0,0
6160,0.16838680389074734,0,0,1
6161,0.0458266707059245,0,0,1
6162,0.0810649452698532,0,1,0
6163,0.3014267604131662,1,0,0
6164,0.01439407669823023,0,0,1
6165,0.41654687825534464,1,0,0
6166,0.09489744708167336,0,0,1
6167,0.18819405851175874,0,0,1
6168,0.44546936578544327,1,0,0
6169,0.2742635102371199,1,0,0
6170,0.12175263632462408,0,0,1
6171,0.2832495203457719,1,0,0
6172,0.07038657568477102,0,0,1
6173,0.2775445176713057,1,1,1
6174,0.08362398617737443,0,0,1
6175,0.27656823996826263,1,1,1
6176,0.2604249340563327,1,0,0
6177,0.4700833209151063,1,1,1
6178,0.012190246440558883,0,0,1
6179,0.5492505115590784,1,1,1
6180,0.24783027384839929,0,1,0
6181,0.4383294303832376,1,1,1
6182,0.05237207290606061,0,0,1
6183,0.07035204514167048,0,0,1
6184,0.19537448751121334,0,0,1
6185,0.48845938205762796,1,1,1
6186,0.3484868089654183,1,0,0
6187,0.6623495233210288,1,1,1
6188,0.0781956926605929,0,0,1
6189,0.03834758938777039,0,0,1
6190,0.6227212521491565,1,1,1
6191,0.7615054329030089,1,1,1
6192,0.21371088557068474,0,0,1
6193,0.16136756191909352,0,0,1
6194,0.06364302850816794,0,0,1
6195,0.23714733891388728,0,0,1
6196,0.29872690352732056,1,0,0
6197,0.38717890828311086,1,1,1
6198,0.2392799766457412,0,0,1
6199,0.1228436992768217,0,0,1
6200,0.2679232343017952,1,1,1
6201,0.19177255729694975,0,0,1
6202,0.05282953002021995,0,0,1
6203,0.32721989078607583,1,0,0
6204,0.27594227203554944,1,0,0
6205,0.1142343745875275,0,0,1
6206,0.3913835341979137,1,0,0
6207,0.5833975976154454,1,1,1
6208,0.267706122742312,1,0,0
6209,0.4326589337101152,1,0,0
6210,0.21786998781203482,0,1,0
6211,0.22112148594190295,0,0,1
6212,0.40166361641604276,1,0,0
6213,0.09910675163596405,0,0,1
6214,0.21508722874140163,0,1,0
6215,0.2802252167963565,1,0,0
6216,0.5286299709484916,1,0,0
6217,0.32724609447248854,1,0,0
6218,0.5937928352717557,1,1,1
6219,0.1256064017182119,0,0,1
6220,0.5753374760704504,1,1,1
6221,0.0431205170895439,0,0,1
6222,0.29351358198357946,1,0,0
6223,0.36408926781133333,1,1,1
6224,0.16344829875306766,0,0,1
6225,0.3615441794714509,1,0,0
6226,0.16503821620811587,0,0,1
6227,0.5276419756347555,1,0,0
6228,0.30731126531588193,1,0,0
6229,0.3314232121877273,1,0,0
6230,0.07900785330777593,0,0,1
6231,0.22630456110186425,0,0,1
6232,0.04587903321557285,0,0,1
6233,0.5606258051687528,1,1,1
6234,0.25093402490248984,1,0,0
6235,0.2630148366033068,1,0,0
6236,0.43826496062813036,1,0,0
6237,0.28872411014947674,1,0,0
6238,0.1286175890724992,0,0,1
6239,0.24759685246701435,0,0,1
6240,0.1771226878164619,0,1,0
6241,0.11693286377869971,0,1,0
6242,0.09549819151228389,0,1,0
6243,0.1435375966565149,0,0,1
6244,0.5247536438965468,1,1,1
6245,0.5721066988381962,1,0,0
6246,0.4117693038112231,1,0,0
6247,0.3379976260699332,1,0,0
6248,0.2808034729569536,1,0,0
6249,0.16911328971885797,0,1,0
6250,0.09197784440995882,0,0,1
6251,0.36206622310022196,1,1,1
6252,0.18862286588178045,0,0,1
6253,0.20951589944840943,0,0,1
6254,0.3053503691484347,1,1,1
6255,0.026787594236954315,0,0,1
6256,0.2139475066825013,0,1,0
6257,0.2861701092295039,1,0,0
6258,0.04040590238136432,0,0,1
6259,0.11782753239412402,0,0,1
6260,0.39164763453580276,1,1,1
6261,0.2600994859874175,1,0,0
6262,0.48154078791585053,1,0,0
6263,0.19634483935722324,0,0,1
6264,0.024682263531876192,0,0,1
6265,0.22821250407461446,0,0,1
6266,0.43598472319758463,1,1,1
6267,0.14381713122965367,0,0,1
6268,0.06903023273633979,0,0,1
6269,0.13060068232909705,0,0,1
6270,0.30056374219406967,1,0,0
6271,0.1765487874879852,0,0,1
6272,0.292066341526679,1,0,0
6273,0.11099839549776713,0,0,1
6274,0.0977944950567653,0,0,1
6275,0.2887654917736915,1,0,0
6276,0.44323869051385123,1,1,1
6277,0.16580608436158006,0,0,1
6278,0.23602884960077164,0,0,1
6279,0.3485507327513425,1,0,0
6280,0.09824741522444802,0,0,1
6281,0.3626613652899423,1,0,0
6282,0.22672819122902343,0,0,1
6283,0.331169288339509,1,0,0
6284,0.26361897652282196,1,0,0
6285,0.4338339177186774,1,0,0
6286,0.1246251847223162,0,0,1
6287,0.22470066638612807,0,1,0
6288,0.11340710606097981,0,0,1
6289,0.09498414383451748,0,0,1
6290,0.32550175049563645,1,0,0
6291,0.24254417424949926,0,0,1
6292,0.33030925363041297,1,0,0
6293,0.2363140499736931,0,1,0
6294,0.22378512079964774,0,0,1
6295,0.2261179102451646,0,0,1
6296,0.6392845561434346,1,1,1
6297,0.3248488260769473,1,1,1
6298,0.3236160197477298,1,1,1
6299,0.012343003707384281,0,0,1
6300,0.02030000428561285,0,0,1
6301,0.04722942001577535,0,0,1
6302,0.17774573110207836,0,0,1
6303,0.1414082189566559,0,0,1
6304,0.0179405739308941,0,0,1
6305,0.07878722395181093,0,0,1
6306,0.20373813237114713,0,0,1
6307,0.34459887119904886,1,1,1
6308,0.5254785262888277,1,0,0
6309,0.11190254300457347,0,0,1
6310,0.5154940013184715,1,0,0
6311,0.02494292109598506,0,0,1
6312,0.2885831301735382,1,0,0
6313,0.24155006505729115,0,1,0
6314,0.23107214043853985,0,0,1
6315,0.05849309003904113,0,0,1
6316,0.27761644764825566,1,0,0
6317,0.04695340043037055,0,0,1
6318,0.2537683854341253,1,1,1
6319,0.19703766413782675,0,0,1
6320,0.17776798900558965,0,0,1
6321,0.11742899827817832,0,0,1
6322,0.13874277508143174,0,0,1
6323,0.16656827741437685,0,0,1
6324,0.03637063931770046,0,1,0
6325,0.38875307517012725,1,1,1
6326,0.12293483673450212,0,1,0
6327,0.030361328933851905,0,0,1
6328,0.1868005133372972,0,0,1
6329,0.06718924677517213,0,0,1
6330,0.21966615112536458,0,1,0
6331,0.1672816785657667,0,1,0
6332,0.3010138409410009,1,0,0
6333,0.42999196720420674,1,0,0
6334,0.18511873189170525,0,0,1
6335,0.15174286864370934,0,0,1
6336,0.04099009995228342,0,1,0
6337,0.17482570537225528,0,1,0
6338,0.33558362630511596,1,1,1
6339,0.03057081117730509,0,0,1
6340,0.5994224431621833,1,1,1
6341,0.5428062417903013,1,1,1
6342,0.344550523549662,1,0,0
6343,0.18423594611616234,0,1,0
6344,0.34374762966867634,1,1,1
6345,0.17447514439232337,0,0,1
6346,0.25368044222758157,1,0,0
6347,0.3547664650636182,1,0,0
6348,0.2182422263393986,0,0,1
6349,0.6678732513204549,1,1,1
6350,0.2922486640948754,1,0,0
6351,0.3288316092974848,1,1,1
6352,0.2033811304175458,0,1,0
6353,0.7146854457442149,1,1,1
6354,0.08560679307306485,0,0,1
6355,0.431917582822848,1,1,1
6356,0.4643191553723601,1,0,0
6357,0.48988924410453305,1,1,1
6358,0.13779482395880216,0,0,1
6359,0.12828518287994817,0,1,0
6360,0.2187263458375348,0,1,0
6361,0.566396418166689,1,1,1
6362,0.3272401680132331,1,0,0
6363,0.11196565319940677,0,0,1
6364,0.04740752423826855,0,0,1
6365,0.10433344264168654,0,0,1
6366,0.300926266273696,1,0,0
6367,0.2565829070770316,1,0,0
6368,0.42012433912013747,1,0,0
6369,0.3429846149067143,1,0,0
6370,0.2736563484317912,1,0,0
6371,0.26455416661862363,1,1,1
6372,0.18510579227422064,0,0,1
6373,0.04302779284011482,0,0,1
6374,0.09601214872770136,0,0,1
6375,0.230624164253328,0,0,1
6376,0.13988466619955964,0,0,1
6377,0.06490579972731492,0,0,1
6378,0.5699490447427823,1,1,1
6379,0.31705922377729,1,0,0
6380,0.10783409499249708,0,0,1
6381,0.21062211670180075,0,1,0
6382,0.27145593998715545,1,0,0
6383,0.13615407316832995,0,0,1
6384,0.20926156573059718,0,0,1
6385,0.14241278513617162,0,0,1
6386,0.024566508423743527,0,0,1
6387,0.1790808574366728,0,0,1
6388,0.48282679468133816,1,1,1
6389,0.019593157463966393,0,0,1
6390,0.07870458750237264,0,0,1
6391,0.16593379804482367,0,0,1
6392,0.02433508774966553,0,0,1
6393,0.6712880514519912,1,1,1
6394,0.5327535087657564,1,0,0
6395,0.22414087242409642,0,0,1
6396,0.08421731264916876,0,1,0
6397,0.1398247975192416,0,1,0
6398,0.4909983382762064,1,0,0
6399,0.027838119354018254,0,0,1
6400,0.15616696689541842,0,0,1
6401,0.7438862495610512,1,1,1
6402,0.34563455657960995,1,0,0
6403,0.21062949394034625,0,1,0
6404,0.4620751693415226,1,0,0
6405,0.5444558410131507,1,1,1
6406,0.3041882746871404,1,0,0
6407,0.16130728347393875,0,0,1
6408,0.16704214949889762,0,0,1
6409,0.18290873732392132,0,0,1
6410,0.5296943766208277,1,1,1
6411,0.19047589694834488,0,1,0
6412,0.299944472254545,1,1,1
6413,0.05867372133969795,0,0,1
6414,0.1867647126663905,0,1,0
6415,0.43486004965953207,1,1,1
6416,0.3163507239050912,1,0,0
6417,0.3701982595936082,1,1,1
6418,0.3903318315901725,1,1,1
6419,0.026766745022839822,0,0,1
6420,0.7435155059200048,1,0,0
6421,0.5632004224159933,1,1,1
6422,0.031172374775058964,0,0,1
6423,0.19134856844973536,0,1,0
6424,0.070179316532199,0,0,1
6425,0.38148728497009055,1,0,0
6426,0.4515932541724388,1,0,0
6427,0.19781605566587268,0,0,1
6428,0.22519437297536626,0,0,1
6429,0.10338622432617861,0,0,1
6430,0.4376504726507461,1,1,1
6431,0.1359604355638936,0,0,1
6432,0.67995866501138,1,1,1
6433,0.20073749923214124,0,1,0
6434,0.01662482268080978,0,0,1
6435,0.23515453201739356,0,1,0
6436,0.08256965148509332,0,0,1
6437,0.012057378884864356,0,0,1
6438,0.09122360082468461,0,0,1
6439,0.31364524941045047,1,1,1
6440,0.1361059446311642,0,0,1
6441,0.09288880736247607,0,0,1
6442,0.1928047273635063,0,1,0
6443,0.11292898410015884,0,0,1
6444,0.2086936476582375,0,0,1
6445,0.12195447608463172,0,0,1
6446,0.06671465728765602,0,0,1
6447,0.20070613837840245,0,0,1
6448,0.049687555012576934,0,0,1
6449,0.2115872967395961,0,0,1
6450,0.14082577547112685,0,0,1
6451,0.5320314859291597,1,0,0
6452,0.37248097905844,1,1,1
6453,0.14523367964031797,0,0,1
6454,0.07551652183314672,0,0,1
6455,0.30835330430863384,1,1,1
6456,0.10451488090482408,0,0,1
6457,0.5224926142218828,1,0,0
6458,0.5052970091121156,1,0,0
6459,0.05953134827138595,0,0,1
6460,0.3670940305058429,1,0,0
6461,0.13925157185059656,0,0,1
6462,0.2673059415304898,1,1,1
6463,0.5638357095317248,1,1,1
6464,0.19610567405299228,0,1,0
6465,0.36780891024969486,1,0,0
6466,0.318299088869304,1,0,0
6467,0.8103680367497984,1,1,1
6468,0.12135386001253035,0,0,1
6469,0.02940448887375746,0,0,1
6470,0.22862265484614486,0,0,1
6471,0.07433520682621308,0,0,1
6472,0.5001460850639865,1,1,1
6473,0.22912685817648692,0,1,0
6474,0.1660423219785423,0,1,0
6475,0.1558075192451981,0,0,1
6476,0.07825892890039765,0,1,0
6477,0.30017153187372914,1,1,1
6478,0.026272983809696893,0,0,1
6479,0.25145465063717365,1,0,0
6480,0.1061306733741546,0,0,1
6481,0.20835334209490752,0,0,1
6482,0.0438536611780761,0,0,1
6483,0.3330257071969779,1,0,0
6484,0.35061225390213635,1,0,0
6485,0.3365619687236452,1,1,1
6486,0.3815759115213957,1,0,0
6487,0.45931175408395863,1,0,0
6488,0.19961713320106478,0,0,1
6489,0.21180219073508888,0,0,1
6490,0.39911916478501297,1,0,0
6491,0.18742987082270834,0,0,1
6492,0.520486022944654,1,1,1
6493,0.3574007011190846,1,0,0
6494,0.42938627953817354,1,1,1
6495,0.04799653376940771,0,0,1
6496,0.3942057268254041,1,0,0
6497,0.17456187228189568,0,0,1
6498,0.12797700272657553,0,0,1
6499,0.12415540245193557,0,0,1
6500,0.20185093594843617,0,0,1
6501,0.5435985117712082,1,1,1
6502,0.3658154820531405,1,0,0
6503,0.2658131436245912,1,0,0
6504,0.36214796375038616,1,1,1
6505,0.20844447241092445,0,1,0
6506,0.23309359138692864,0,0,1
6507,0.02540072168417018,0,0,1
6508,0.37465246817930165,1,0,0
6509,0.34816812001852304,1,0,0
6510,0.5956690405357847,1,1,1
6511,0.25860548408219364,1,0,0
6512,0.5268200120007829,1,0,0
6513,0.09683752914007182,0,0,1
6514,0.06617040195372836,0,0,1
6515,0.5742868662018157,1,1,1
6516,0.31148102404175526,1,0,0
6517,0.3333957401449149,1,0,0
6518,0.08362496097052707,0,0,1
6519,0.12258481034817237,0,0,1
6520,0.10047061926995293,0,0,1
6521,0.3102463167299655,1,0,0
6522,0.13183411971838632,0,0,1
6523,0.39811072005740455,1,1,1
6524,0.5577738949215443,1,1,1
6525,0.24275406088520646,0,1,0
